filename,width,height,class,xmin,ymin,xmax,ymax
photos00001.jpg,1920,1090,person,427,623,569,959
photos00001.jpg,1920,1090,person,823,581,929,855
photos00001.jpg,1920,1090,person,1177,411,1239,615
photos00001.jpg,1920,1090,person,1251,289,1297,425
photos00001.jpg,1920,1090,person,1213,285,1255,415
photos00001.jpg,1920,1090,person,437,363,535,539
photos00001.jpg,1920,1090,person,557,397,631,531
photos00001.jpg,1920,1090,person,661,427,713,551
photos00001.jpg,1920,1090,person,861,289,923,441
photos00001.jpg,1920,1090,person,1081,307,1135,443
photos00001.jpg,1920,1090,person,1363,325,1419,437
photos00001.jpg,1920,1090,person,293,559,411,909
photos00001.jpg,1920,1090,person,167,567,289,915
photos00001.jpg,1920,1090,person,165,371,229,545
photos00001.jpg,1920,1090,person,265,451,359,621
photos00001.jpg,1920,1090,person,775,343,839,481
photos00001.jpg,1920,1090,person,739,355,787,487
photos00001.jpg,1920,1090,person,1445,325,1503,437
photos00001.jpg,1920,1090,person,1561,245,1613,351
photos00001.jpg,1920,1090,person,1513,329,1557,429
photos00001.jpg,1920,1090,person,141,467,217,657
photos00011.jpg,1920,1090,person,799,597,925,869
photos00011.jpg,1920,1090,person,1235,423,1313,635
photos00011.jpg,1920,1090,person,1429,323,1485,439
photos00011.jpg,1920,1090,person,1509,325,1559,419
photos00011.jpg,1920,1090,person,1581,331,1621,423
photos00011.jpg,1920,1090,person,933,303,987,441
photos00011.jpg,1920,1090,person,1111,313,1155,447
photos00011.jpg,1920,1090,person,1229,291,1279,427
photos00011.jpg,1920,1090,person,1279,297,1329,441
photos00011.jpg,1920,1090,person,1303,255,1343,331
photos00011.jpg,1920,1090,person,507,351,583,545
photos00011.jpg,1920,1090,person,623,395,695,531
photos00011.jpg,1920,1090,person,791,343,849,489
photos00011.jpg,1920,1090,person,757,357,795,509
photos00011.jpg,1920,1090,person,331,447,429,613
photos00011.jpg,1920,1090,person,339,561,447,875
photos00011.jpg,1920,1090,person,405,645,583,963
photos00011.jpg,1920,1090,person,219,553,335,883
photos00011.jpg,1920,1090,person,265,463,331,665
photos00021.jpg,1920,1090,person,433,639,611,987
photos00021.jpg,1920,1090,person,839,625,977,905
photos00021.jpg,1920,1090,person,1453,469,1511,703
photos00021.jpg,1920,1090,person,1665,351,1717,477
photos00021.jpg,1920,1090,person,1733,351,1789,467
photos00021.jpg,1920,1090,person,1799,365,1861,483
photos00021.jpg,1920,1090,person,1431,319,1487,459
photos00021.jpg,1920,1090,person,1389,317,1433,469
photos00021.jpg,1920,1090,person,715,347,791,537
photos00021.jpg,1920,1090,person,909,367,971,521
photos00021.jpg,1920,1090,person,843,453,901,555
photos00021.jpg,1920,1090,person,1255,335,1309,475
photos00021.jpg,1920,1090,person,253,373,329,509
photos00021.jpg,1920,1090,person,309,477,395,683
photos00021.jpg,1920,1090,person,453,477,523,609
photos00021.jpg,1920,1090,person,533,433,625,591
photos00021.jpg,1920,1090,person,523,541,627,793
photos00021.jpg,1920,1090,person,403,535,493,831
photos00031.jpg,1920,1090,person,425,621,597,985
photos00031.jpg,1920,1090,person,849,613,971,901
photos00031.jpg,1920,1090,person,643,481,729,775
photos00031.jpg,1920,1090,person,1613,475,1691,701
photos00031.jpg,1920,1090,person,307,335,399,535
photos00031.jpg,1920,1090,person,691,391,793,535
photos00031.jpg,1920,1090,person,887,321,959,507
photos00031.jpg,1920,1090,person,973,337,1029,493
photos00031.jpg,1920,1090,person,1027,361,1083,487
photos00031.jpg,1920,1090,person,975,447,1027,527
photos00031.jpg,1920,1090,person,1545,313,1613,461
photos00031.jpg,1920,1090,person,1865,335,1917,455
photos00031.jpg,1920,1090,person,1489,297,1545,445
photos00031.jpg,1920,1090,person,1369,321,1425,467
photos00031.jpg,1920,1090,person,521,483,637,741
photos00031.jpg,1920,1090,person,447,435,521,623
photos00031.jpg,1920,1090,person,1673,261,1725,367
photos00041.jpg,1920,1090,person,347,629,521,1015
photos00041.jpg,1920,1090,person,719,603,861,889
photos00041.jpg,1920,1090,person,1617,467,1713,709
photos00041.jpg,1920,1090,person,649,457,735,755
photos00041.jpg,1920,1090,person,547,453,641,735
photos00041.jpg,1920,1090,person,1509,289,1559,453
photos00041.jpg,1920,1090,person,1459,277,1507,437
photos00041.jpg,1920,1090,person,1071,333,1139,465
photos00041.jpg,1920,1090,person,719,351,807,515
photos00041.jpg,1920,1090,person,187,319,321,523
photos00041.jpg,1920,1090,person,441,421,509,589
photos00041.jpg,1920,1090,person,907,315,989,501
photos00051.jpg,1920,1090,person,215,315,349,523
photos00051.jpg,1920,1090,person,403,687,545,1090
photos00051.jpg,1920,1090,person,683,609,823,913
photos00051.jpg,1920,1090,person,1723,515,1849,739
photos00051.jpg,1920,1090,person,1231,349,1297,475
photos00051.jpg,1920,1090,person,1571,319,1647,479
photos00051.jpg,1920,1090,person,1059,297,1141,485
photos00051.jpg,1920,1090,person,673,449,761,725
photos00051.jpg,1920,1090,person,771,451,853,731
photos00051.jpg,1920,1090,person,585,485,677,743
photos00051.jpg,1920,1090,person,863,369,941,525
photos00051.jpg,1920,1090,person,949,329,1031,507
photos00061.jpg,1920,1090,person,435,757,593,1090
photos00061.jpg,1920,1090,person,243,303,371,517
photos00061.jpg,1920,1090,person,657,621,793,911
photos00061.jpg,1920,1090,person,1775,549,1920,831
photos00061.jpg,1920,1090,person,1649,321,1711,503
photos00061.jpg,1920,1090,person,1219,299,1291,487
photos00061.jpg,1920,1090,person,1289,509,1367,689
photos00061.jpg,1920,1090,person,1399,365,1477,475
photos00061.jpg,1920,1090,person,1499,341,1553,487
photos00061.jpg,1920,1090,person,1023,363,1097,509
photos00061.jpg,1920,1090,person,981,335,1051,533
photos00061.jpg,1920,1090,person,865,441,939,733
photos00061.jpg,1920,1090,person,769,433,865,723
photos00061.jpg,1920,1090,person,155,239,219,385
photos00071.jpg,1920,1090,person,33,313,95,491
photos00071.jpg,1920,1090,person,105,335,159,503
photos00071.jpg,1920,1090,person,141,363,267,577
photos00071.jpg,1920,1090,person,245,293,301,429
photos00071.jpg,1920,1090,person,1701,601,1833,903
photos00071.jpg,1920,1090,person,1325,589,1415,865
photos00071.jpg,1920,1090,person,1249,347,1343,527
photos00071.jpg,1920,1090,person,1055,389,1147,559
photos00071.jpg,1920,1090,person,915,369,983,573
photos00071.jpg,1920,1090,person,541,669,647,993
photos00071.jpg,1920,1090,person,711,597,847,893
photos00071.jpg,1920,1090,person,395,893,559,1090
photos00071.jpg,1920,1090,person,839,471,931,761
photos00071.jpg,1920,1090,person,1445,411,1509,527
photos00081.jpg,1920,1090,person,1309,633,1401,919
photos00081.jpg,1920,1090,person,1577,653,1705,963
photos00081.jpg,1920,1090,person,397,759,532,1090
photos00081.jpg,1920,1090,person,1061,437,1171,603
photos00081.jpg,1920,1090,person,1263,389,1339,553
photos00081.jpg,1920,1090,person,1779,367,1835,531
photos00081.jpg,1920,1090,person,1367,429,1425,559
photos00081.jpg,1920,1090,person,5,407,121,621
photos00081.jpg,1920,1090,person,91,383,153,559
photos00081.jpg,1920,1090,person,321,345,403,473
photos00081.jpg,1920,1090,person,753,521,821,781
photos00081.jpg,1920,1090,person,827,515,887,789
photos00081.jpg,1920,1090,person,623,675,759,889
photos00081.jpg,1920,1090,person,629,851,805,1090
photos00091.jpg,1920,1090,person,77,375,157,557
photos00091.jpg,1920,1090,person,5,361,63,565
photos00091.jpg,1920,1090,person,435,315,491,445
photos00091.jpg,1920,1090,person,349,791,480,1090
photos00091.jpg,1920,1090,person,1279,629,1375,931
photos00091.jpg,1920,1090,person,1463,609,1593,911
photos00091.jpg,1920,1090,person,1107,405,1195,579
photos00091.jpg,1920,1090,person,1813,309,1867,481
photos00091.jpg,1920,1090,person,641,747,791,1090
photos00091.jpg,1920,1090,person,595,697,695,1090
photos00091.jpg,1920,1090,person,1413,377,1481,529
photos00091.jpg,1920,1090,person,799,465,881,721
photos00091.jpg,1920,1090,person,729,471,813,743
photos00091.jpg,1920,1090,person,1359,359,1411,513
photos00101.jpg,1920,1090,person,367,799,541,1089
photos00101.jpg,1920,1090,person,647,639,777,1069
photos00101.jpg,1920,1090,person,1183,591,1303,913
photos00101.jpg,1920,1090,person,1377,563,1483,889
photos00101.jpg,1920,1090,person,91,343,173,539
photos00101.jpg,1920,1090,person,3,353,81,543
photos00101.jpg,1920,1090,person,1143,345,1229,541
photos00101.jpg,1920,1090,person,1539,343,1605,533
photos00101.jpg,1920,1090,person,1837,261,1905,423
photos00101.jpg,1920,1090,person,1337,317,1403,467
photos00101.jpg,1920,1090,person,803,409,887,667
photos00101.jpg,1920,1090,person,731,413,819,681
photos00111.jpg,1920,1090,person,379,891,565,1087
photos00111.jpg,1920,1090,person,455,741,623,1031
photos00111.jpg,1920,1090,person,77,355,163,553
photos00111.jpg,1920,1090,person,5,365,63,559
photos00111.jpg,1920,1090,person,1055,603,1151,905
photos00111.jpg,1920,1090,person,1259,557,1379,865
photos00111.jpg,1920,1090,person,655,591,799,989
photos00111.jpg,1920,1090,person,1551,313,1635,507
photos00111.jpg,1920,1090,person,1367,265,1437,453
photos00111.jpg,1920,1090,person,1251,305,1321,465
photos00111.jpg,1920,1090,person,791,373,879,611
photos00111.jpg,1920,1090,person,725,385,805,647
photos00111.jpg,1920,1090,person,1155,325,1233,481
photos00121.jpg,1920,1090,person,563,833,711,1057
photos00121.jpg,1920,1090,person,111,373,213,573
photos00121.jpg,1920,1090,person,17,371,105,579
photos00121.jpg,1920,1090,person,947,605,1051,923
photos00121.jpg,1920,1090,person,1185,561,1299,889
photos00121.jpg,1920,1090,person,1597,323,1687,509
photos00121.jpg,1920,1090,person,719,561,843,923
photos00121.jpg,1920,1090,person,1225,333,1289,465
photos00121.jpg,1920,1090,person,835,389,921,587
photos00121.jpg,1920,1090,person,757,377,841,615
photos00121.jpg,1920,1090,person,1147,353,1215,521
photos00121.jpg,1920,1090,person,471,327,559,523
photos00131.jpg,1920,1090,person,57,347,141,561
photos00131.jpg,1920,1090,person,151,355,249,567
photos00131.jpg,1920,1090,person,1095,551,1217,875
photos00131.jpg,1920,1090,person,837,591,937,875
photos00131.jpg,1920,1090,person,1669,291,1753,489
photos00131.jpg,1920,1090,person,707,479,809,801
photos00131.jpg,1920,1090,person,1281,309,1363,457
photos00131.jpg,1920,1090,person,409,315,497,493
photos00131.jpg,1920,1090,person,855,247,933,381
photos00131.jpg,1920,1090,person,1133,349,1195,483
photos00131.jpg,1920,1090,person,891,361,957,521
photos00131.jpg,1920,1090,person,817,355,899,559
photos00141.jpg,1920,1090,person,749,601,841,909
photos00141.jpg,1920,1090,person,169,347,271,567
photos00141.jpg,1920,1090,person,55,335,159,579
photos00141.jpg,1920,1090,person,327,289,441,527
photos00141.jpg,1920,1090,person,989,539,1113,859
photos00141.jpg,1920,1090,person,1715,263,1793,457
photos00141.jpg,1920,1090,person,1313,281,1403,421
photos00141.jpg,1920,1090,person,1091,329,1159,465
photos00141.jpg,1920,1090,person,803,463,899,815
photos00141.jpg,1920,1090,person,913,327,985,491
photos00141.jpg,1920,1090,person,943,227,1019,375
photos00141.jpg,1920,1090,person,713,445,803,671
photos00141.jpg,1920,1090,person,835,321,925,515
photos00151.jpg,1920,1090,person,625,635,743,997
photos00151.jpg,1920,1090,person,861,541,981,849
photos00151.jpg,1920,1090,person,789,415,877,761
photos00151.jpg,1920,1090,person,705,389,791,685
photos00151.jpg,1920,1090,person,67,333,159,563
photos00151.jpg,1920,1090,person,171,335,255,571
photos00151.jpg,1920,1090,person,233,281,339,503
photos00151.jpg,1920,1090,person,1049,317,1121,457
photos00151.jpg,1920,1090,person,1333,243,1423,405
photos00151.jpg,1920,1090,person,1727,243,1807,437
photos00151.jpg,1920,1090,person,933,317,1003,475
photos00151.jpg,1920,1090,person,865,299,937,481
